creature_id,sense
1,darkvision 120 ft.
3,blindsight 60 ft.
3,darkvision 120 ft.
4,blindsight 60 ft.
4,darkvision 120 ft.
5,blindsight 60 ft.
5,darkvision 120 ft.
6,blindsight 60 ft.
6,darkvision 120 ft.
7,blindsight 60 ft.
7,darkvision 120 ft.
8,blindsight 60 ft.
8,darkvision 120 ft.
9,blindsight 60 ft.
9,darkvision 120 ft.
10,blindsight 60 ft.
10,darkvision 120 ft.
11,blindsight 60 ft.
11,darkvision 120 ft.
12,blindsight 60 ft.
12,darkvision 120 ft.
13,darkvision 60 ft.
14,blindsight 60 ft.
14,darkvision 120 ft.
15,blindsight 60 ft.
15,darkvision 120 ft.
16,blindsight 60 ft.
16,darkvision 120 ft.
17,blindsight 60 ft.
17,darkvision 120 ft.
18,blindsight 60 ft.
18,darkvision 120 ft.
19,blindsight 60 ft.
19,darkvision 120 ft.
20,blindsight 60 ft.
20,darkvision 120 ft.
21,blindsight 60 ft.
21,darkvision 120 ft.
22,blindsight 60 ft.
22,darkvision 120 ft.
23,blindsight 60 ft.
23,darkvision 120 ft.
24,truesight 120 ft.
25,blindsight 60 ft. (blind beyond this radius)
26,darkvision 60 ft.
26,tremorsense 60 ft.
35,darkvision 30 ft.
36,truesight 120 ft.
39,darkvision 120 ft.
40,darkvision 60 ft.
41,blindsight 60 ft.
42,darkvision 120 ft.
43,darkvision 90 ft.
46,blindsight 10 ft.
46,darkvision 60 ft.
47,blindsight 60 ft. (blind beyond this radius)
50,blindsight 10 ft.
50,darkvision 60 ft.
52,darkvision 120 ft.
53,blindsight 10 ft.
53,darkvision 60 ft.
54,blindsight 10 ft.
54,darkvision 60 ft.
56,darkvision 60 ft.
57,darkvision 60 ft.
57,tremorsense 60 ft.
61,darkvision 120 ft.
62,darkvision 60 ft.
63,darkvision 60 ft.
64,darkvision 60 ft.
65,darkvision 60 ft.
67,darkvision 60 ft.
69,blindsight 10 ft.
70,blindsight 10 ft.
70,darkvision 60 ft.
71,truesight 120 ft.
72,blindsight 30 ft.
76,blindsight 60 ft.
77,darkvision 120 ft.
78,darkvision 120 ft.
80,darkvision 120 ft.
82,darkvision 120 ft.
83,darkvision 60 ft.
85,darkvision 120 ft.
86,darkvision 60 ft.
87,darkvision 120 ft.
88,darkvision 120 ft.
90,darkvision 60 ft.
91,darkvision 120 ft.
92,darkvision 60 ft.
94,darkvision 60 ft.
94,tremorsense 60 ft.
95,darkvision 120 ft.
98,truesight 120 ft.
99,darkvision 60 ft.
100,darkvision 60 ft.
101,darkvision 60 ft.
103,darkvision 60 ft.
104,blindsight 10 ft.
105,blindsight 60 ft. (blind beyond this radius)
106,darkvision 30 ft.
108,darkvision 60 ft.
109,blindsight 60 ft. (blind beyond this radius)
110,darkvision 60 ft.
111,darkvision 60 ft.
112,darkvision 60 ft.
114,darkvision 30 ft.
115,blindsight 60 ft.
117,blindsight 30 ft.
118,blindsight 10 ft.
119,blindsight 30 ft.
123,blindsight 30 ft.
124,darkvision 30 ft.
127,darkvision 30 ft.
128,darkvision 60 ft.
129,darkvision 120 ft.
130,blindsight 10 ft.
131,darkvision 60 ft.
132,blindsight 60 ft.
134,blindsight 60 ft.
135,blindsight 10 ft.
135,darkvision 60 ft.
136,darkvision 30 ft.
139,darkvision 60 ft.
140,blindsight 10 ft.
140,darkvision 60 ft.
141,darkvision 60 ft.
142,truesight 120 ft.
144,darkvision 60 ft.
146,darkvision 60 ft.
147,blindsight 10 ft.
147,darkvision 60 ft.
148,darkvision 60 ft.
149,blindsight 60 ft. (blind beyond this radius)
150,blindsight 10 ft.
150,darkvision 60 ft.
151,darkvision 60 ft.
152,darkvision 60 ft.
153,darkvision 60 ft.
154,blindsight 30 ft. or 10 ft. while deafened (blind beyond this radius)
156,darkvision 60 ft.
157,truesight 120 ft.
158,blindsight 10 ft.
158,darkvision 60 ft.
161,darkvision 60 ft.
162,darkvision 120 ft.
165,darkvision 60 ft.
166,darkvision 60 ft.
167,darkvision 120 ft.
168,blindsight 30 ft.
169,darkvision 60 ft.
171,blindsight 60 ft.
171,darkvision 120 ft.
172,darkvision 60 ft.
173,darkvision 120 ft.
174,darkvision 60 ft.
175,darkvision 120 ft.
177,blindsight 120 ft.
179,darkvision 60 ft.
180,truesight 120 ft.
181,darkvision 60 ft.
182,darkvision 120 ft.
183,truesight 120 ft.
185,darkvision 30 ft.
188,darkvision 60 ft.
189,darkvision 60 ft.
191,darkvision 60 ft.
192,truesight 120 ft.
194,darkvision 60 ft.
196,darkvision 60 ft.
197,darkvision 60 ft.
198,darkvision 60 ft.
199,darkvision 60 ft.
201,darkvision 60 ft.
202,darkvision 60 ft.
203,truesight 120 ft.
204,darkvision 120 ft.
207,blindsight 60 ft. (blind beyond this radius)
208,darkvision 30 ft.
209,darkvision 60 ft.
210,darkvision 60 ft.
211,darkvision 60 ft.
212,darkvision 60 ft.
213,darkvision 120 ft.
214,darkvision 120 ft.
215,darkvision 60 ft.
218,darkvision 60 ft.
219,truesight 120 ft.
220,truesight 120 ft.
222,blindsight 10 ft.
226,blindsight 10 ft.
226,darkvision 60 ft.
227,blindsight 30 ft.
227,tremorsense 60 ft.
228,darkvision 120 ft.
229,darkvision 60 ft.
230,darkvision 60 ft.
231,darkvision 30 ft.
233,blindsight 10 ft.
233,darkvision 60 ft.
234,blindsight 30 ft.
235,darkvision 60 ft.
235,tremorsense 60 ft.
239,darkvision 60 ft.
240,blindsight 60 ft. (blind beyond this radius)
241,darkvision 60 ft.
243,darkvision 120 ft.
244,darkvision 60 ft.
246,blindsight 10 ft.
248,darkvision 60 ft.
250,darkvision 60 ft.
251,blindsight 60 ft. (blind beyond this radius)
252,blindsight 10 ft.
252,darkvision 60 ft.
253,blindsight 30 ft. (blind beyond this radius)
254,blindsight 10 ft.
254,darkvision 60 ft.
255,darkvision 60 ft.
256,truesight 120 ft.
257,darkvision 60 ft.
258,darkvision 30 ft.
259,darkvision 60 ft.
262,darkvision 60 ft.
263,darkvision 60 ft.
264,darkvision 60 ft.
265,darkvision 120 ft.
267,blindsight 60 ft.
268,blindsight 10 ft.
269,blindsight 10 ft.
270,blindsight 10 ft.
271,blindsight 10 ft.
272,darkvision 60 ft.
273,darkvision 30 ft.
275,blindsight 10 ft.
276,blindsight 10 ft.
277,blindsight 120 ft.
279,darkvision 60 ft.
283,darkvision 60 ft.
285,darkvision 60 ft.
286,darkvision 60 ft.
288,blindsight 30 ft. (blind beyond this radius)
289,darkvision 120 ft.
292,darkvision 60 ft.
293,darkvision 60 ft.
295,blindsight 10 ft.
295,darkvision 60 ft.
296,darkvision 60 ft.
297,darkvision 120 ft.
300,darkvision 60 ft.
301,darkvision 60 ft.
302,darkvision 60 ft.
303,darkvision 60 ft.
303,tremorsense 60 ft.
304,blindsight 30 ft.
304,darkvision 120 ft.
305,blindsight 30 ft.
305,darkvision 120 ft.
306,blindsight 30 ft.
306,darkvision 120 ft.
307,blindsight 30 ft.
307,darkvision 120 ft.
308,blindsight 30 ft.
308,darkvision 120 ft.
309,blindsight 30 ft.
309,darkvision 120 ft.
310,blindsight 30 ft.
310,darkvision 120 ft.
311,blindsight 30 ft.
311,darkvision 120 ft.
312,blindsight 30 ft.
312,darkvision 120 ft.
313,blindsight 30 ft.
313,darkvision 120 ft.
314,darkvision 60 ft.
